"course_id","objecttable","resource_id","resource_title","parent_resource_id","parent_resource_title","attempt_state"
2060,forum_posts,940298,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940302,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940309,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940331,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940337,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940338,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940383,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940386,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940437,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940448,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940464,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940469,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940487,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,940921,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,941477,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,941859,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,941972,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942029,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942261,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942264,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942267,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942586,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942636,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942726,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,942995,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,943346,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,943354,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,943702,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,944166,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,944584,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,945162,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,945389,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,945401,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,945738,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,946086,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,946241,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,946406,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,947209,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,947431,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,947604,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,948561,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,949313,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,949741,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,949848,Destaque 3.3,26788,Destaque 3.3,
2060,forum_posts,939254,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939341,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939439,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939482,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939578,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939598,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939645,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939729,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939839,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939957,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939979,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,939997,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940006,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940078,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940093,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940095,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940106,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940122,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940149,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940306,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940341,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940343,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940379,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940385,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940442,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940579,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940592,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940758,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940775,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940785,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940887,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940897,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,940938,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941025,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941030,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941032,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941049,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941058,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941105,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941120,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941227,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941259,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941411,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941428,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941429,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941430,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941444,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941486,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941505,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941510,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941521,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941537,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941614,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941630,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941668,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941692,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941694,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941701,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941703,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941705,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941717,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941721,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941727,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941732,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941743,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941752,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941753,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941760,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941768,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941771,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941772,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941806,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941861,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941897,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941930,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941945,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,941946,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942342,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942354,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942405,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942463,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942535,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942575,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942590,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942627,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942656,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942732,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942733,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942736,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942746,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942809,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942865,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,942974,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943002,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943018,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943077,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943107,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943210,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943251,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943358,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943371,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943398,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943563,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943635,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943665,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943679,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943717,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943721,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943859,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943928,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,943974,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944064,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944095,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944132,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944185,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944200,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944206,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944293,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944296,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944307,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944317,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944351,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944360,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944393,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944420,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944442,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944529,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944545,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944621,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944651,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944652,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944654,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944710,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944728,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944741,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944768,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944798,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944833,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944879,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944881,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944897,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944904,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944922,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944958,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,944960,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945002,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945153,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945181,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945199,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945208,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945216,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945255,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945359,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945385,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945418,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945567,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945573,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945631,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945633,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945643,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945659,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945771,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945777,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945831,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945916,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,945930,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946030,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946031,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946080,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946082,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946164,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946172,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946215,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946234,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946235,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946236,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946247,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946272,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946288,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946376,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946379,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946382,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946399,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946407,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946459,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946473,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946478,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946492,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946502,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946533,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946539,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946554,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946579,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946638,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946642,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946670,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946708,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946773,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946811,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946812,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946820,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946823,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946828,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946856,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946857,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946893,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946897,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946933,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,946986,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947070,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947090,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947142,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947176,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947178,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947191,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947227,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947237,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947252,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947253,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947256,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947266,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947283,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947312,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947338,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947349,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947352,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947355,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947399,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947411,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947420,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947440,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947445,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947447,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947448,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947459,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947461,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947475,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947478,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947485,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947495,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947501,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947519,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947533,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947566,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947592,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947595,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947600,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947629,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947642,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947643,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947666,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947684,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947706,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947716,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947727,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947758,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947760,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947774,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947775,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947791,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947806,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947809,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947866,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947885,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947890,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947916,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947924,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947928,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947934,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947939,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947941,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947946,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947947,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947949,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947953,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947971,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,947983,Roteirizada - Competência 4,26789,Fórum 4,
2060,forum_posts,948009,Roteirizada - Competência 4,26789,Fórum 4,
